document_path,document_role,verification_epoch,legacy_origin,verification_class,current_verification_status,current_proof_eligible,revalidation_required,legacy_source_ids,status_reason
records/history/archive/LX-WS-0553-STR-02_WS.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0553,History/legacy record; never current proof.
records/history/archive/LX-WS-0556-CTX-04_LEGACY.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0556,History/legacy record; never current proof.
records/history/archive/LX-WS-0556-RES-02_WS.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0556,History/legacy record; never current proof.
records/history/archive/LX-WS-0556-STR-03_WS.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0556,History/legacy record; never current proof.
records/history/archive/LX-WS-0563-CTX-03_LEGACY.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0563,History/legacy record; never current proof.
records/history/archive/LX-WS-0563-IMP-01_WS.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0563,History/legacy record; never current proof.
records/history/archive/LX-WS-0563-STR-02_WS.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0563,History/legacy record; never current proof.
records/history/archive/LX-WS-0566-CTX-03_B01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0566,History/legacy record; never current proof.
records/history/archive/LX-WS-0566-IMP-02_B01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0566,History/legacy record; never current proof.
records/history/archive/LX-WS-0570-CTX-03_C01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0570,History/legacy record; never current proof.
records/history/archive/LX-WS-0570-FND-02_C01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0570,History/legacy record; never current proof.
records/history/archive/LX-WS-0571-CTX-03_C01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0571,History/legacy record; never current proof.
records/history/archive/LX-WS-0571-FND-02_C01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0571,History/legacy record; never current proof.
records/history/archive/LX-WS-0572-CTX-03_C15.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0572,History/legacy record; never current proof.
records/history/archive/LX-WS-0572-FND-02_C15.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0572,History/legacy record; never current proof.
records/history/archive/LX-WS-0574-CTX-03_C26.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0574,History/legacy record; never current proof.
records/history/archive/LX-WS-0574-RES-02_C26.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0574,History/legacy record; never current proof.
records/history/archive/LX-WS-0577-CTX-06_C01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0577,History/legacy record; never current proof.
records/history/archive/LX-WS-0577-FND-02_C01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0577,History/legacy record; never current proof.
records/history/archive/LX-WS-0577-IMP-03_C01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0577,History/legacy record; never current proof.
records/history/archive/LX-WS-0577-RES-04_C01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0577,History/legacy record; never current proof.
records/history/archive/LX-WS-0577-STR-05_C01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0577,History/legacy record; never current proof.
records/history/archive/LX-WS-0578-CTX-05_C02.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0578,History/legacy record; never current proof.
records/history/archive/LX-WS-0578-IMP-03_C02.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0578,History/legacy record; never current proof.
records/history/archive/LX-WS-0578-RES-04_C02.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0578,History/legacy record; never current proof.
records/history/archive/LX-WS-0579-CTX-04_C03.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0579,History/legacy record; never current proof.
records/history/archive/LX-WS-0579-IMP-02_C03.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0579,History/legacy record; never current proof.
records/history/archive/LX-WS-0579-RES-03_C03.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0579,History/legacy record; never current proof.
records/history/archive/LX-WS-0580-CTX-04_C04.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0580,History/legacy record; never current proof.
records/history/archive/LX-WS-0580-IMP-02_C04.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0580,History/legacy record; never current proof.
records/history/archive/LX-WS-0580-RES-03_C04.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0580,History/legacy record; never current proof.
records/history/archive/LX-WS-0581-CTX-06_C04.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0581,History/legacy record; never current proof.
records/history/archive/LX-WS-0581-FND-03_C04.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0581,History/legacy record; never current proof.
records/history/archive/LX-WS-0581-RES-04_C04.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0581,History/legacy record; never current proof.
records/history/archive/LX-WS-0581-STR-05_C04.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0581,History/legacy record; never current proof.
records/history/archive/LX-WS-0582-CTX-04_C05.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0582,History/legacy record; never current proof.
records/history/archive/LX-WS-0582-FND-02_C05.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0582,History/legacy record; never current proof.
records/history/archive/LX-WS-0582-RES-03_C05.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0582,History/legacy record; never current proof.
records/history/archive/LX-WS-0583-CTX-03_C06.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0583,History/legacy record; never current proof.
records/history/archive/LX-WS-0583-RES-02_C06.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0583,History/legacy record; never current proof.
records/history/archive/LX-WS-0584-CTX-05_C07.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0584,History/legacy record; never current proof.
records/history/archive/LX-WS-0584-FND-02_C07.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0584,History/legacy record; never current proof.
records/history/archive/LX-WS-0584-RES-03_C07.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0584,History/legacy record; never current proof.
records/history/archive/LX-WS-0584-STR-04_C07.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0584,History/legacy record; never current proof.
records/history/archive/LX-WS-0585-CTX-04_C14.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0585,History/legacy record; never current proof.
records/history/archive/LX-WS-0585-FND-02_C14.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0585,History/legacy record; never current proof.
records/history/archive/LX-WS-0585-RES-03_C14.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0585,History/legacy record; never current proof.
records/history/archive/LX-WS-0586-CTX-03_C16.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0586,History/legacy record; never current proof.
records/history/archive/LX-WS-0586-RES-02_C16.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0586,History/legacy record; never current proof.
records/history/archive/LX-WS-0587-CTX-03_C17.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0587,History/legacy record; never current proof.
records/history/archive/LX-WS-0587-RES-02_C17.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0587,History/legacy record; never current proof.
records/history/archive/LX-WS-0588-CTX-04_C18.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0588,History/legacy record; never current proof.
records/history/archive/LX-WS-0588-FND-02_C18.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0588,History/legacy record; never current proof.
records/history/archive/LX-WS-0588-RES-03_C18.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0588,History/legacy record; never current proof.
records/history/archive/LX-WS-0589-CTX-04_C21.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0589,History/legacy record; never current proof.
records/history/archive/LX-WS-0589-FND-02_C21.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0589,History/legacy record; never current proof.
records/history/archive/LX-WS-0589-RES-03_C21.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0589,History/legacy record; never current proof.
records/history/archive/LX-WS-0590-CTX-03_C22.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0590,History/legacy record; never current proof.
records/history/archive/LX-WS-0590-RES-02_C22.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0590,History/legacy record; never current proof.
records/history/archive/LX-WS-0592-CTX-04_C23.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0592,History/legacy record; never current proof.
records/history/archive/LX-WS-0592-FND-01_C23.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0592,History/legacy record; never current proof.
records/history/archive/LX-WS-0592-IMP-02_C23.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0592,History/legacy record; never current proof.
records/history/archive/LX-WS-0592-RES-03_C23.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0592,History/legacy record; never current proof.
records/history/archive/LX-WS-0596-CTX-03_R01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0596,History/legacy record; never current proof.
records/history/archive/LX-WS-0596-FND-01_R01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0596,History/legacy record; never current proof.
records/history/archive/LX-WS-0596-RES-02_R01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0596,History/legacy record; never current proof.
records/history/archive/LX-WS-0597-CTX-03_R02.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0597,History/legacy record; never current proof.
records/history/archive/LX-WS-0597-IMP-01_R02.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0597,History/legacy record; never current proof.
records/history/archive/LX-WS-0597-RES-02_R02.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0597,History/legacy record; never current proof.
records/history/archive/LX-WS-0598-CTX-03_C25.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0598,History/legacy record; never current proof.
records/history/archive/LX-WS-0598-FND-01_C25.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0598,History/legacy record; never current proof.
records/history/archive/LX-WS-0598-RES-02_C25.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0598,History/legacy record; never current proof.
records/history/archive/LX-WS-0602-CTX-04_P01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0602,History/legacy record; never current proof.
records/history/archive/LX-WS-0602-FND-02_P01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0602,History/legacy record; never current proof.
records/history/archive/LX-WS-0602-RES-03_P01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0602,History/legacy record; never current proof.
records/history/archive/LX-WS-0603-CTX-03_P01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0603,History/legacy record; never current proof.
records/history/archive/LX-WS-0603-RES-02_P01.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0603,History/legacy record; never current proof.
records/history/archive/LX-WS-0604-CTX-05_R2.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0604,History/legacy record; never current proof.
records/history/archive/LX-WS-0604-IMP-02_R2.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0604,History/legacy record; never current proof.
records/history/archive/LX-WS-0604-RES-03_R2.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0604,History/legacy record; never current proof.
records/history/archive/LX-WS-0604-STR-04_R2.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0604,History/legacy record; never current proof.
records/history/archive/LX-WS-0605-CTX-04_C20.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0605,History/legacy record; never current proof.
records/history/archive/LX-WS-0605-FND-02_C20.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0605,History/legacy record; never current proof.
records/history/archive/LX-WS-0605-RES-03_C20.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0605,History/legacy record; never current proof.
records/history/archive/LX-WS-0607-CTX-03_C19.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0607,History/legacy record; never current proof.
records/history/archive/LX-WS-0607-FND-01_C19.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0607,History/legacy record; never current proof.
records/history/archive/LX-WS-0607-RES-02_C19.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0607,History/legacy record; never current proof.
records/history/archive/LX-WS-0671-CTX-03_LEGACY.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0671,History/legacy record; never current proof.
records/history/archive/LX-WS-0671-IMP-02_LEGACY.md,HISTORY,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0671,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0001.csv,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0001,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0011.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0011,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0012.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0012,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0013.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0013,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0014.csv,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0014,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0015.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0015,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0016.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0016,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0018.csv,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0018,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0019.csv,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0019,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0022.csv,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0022,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0026.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0026,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0027.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0027,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0034.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0034,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0042.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0042,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0043.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0043,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0044.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0044,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0045.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0045,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0047.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0047,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0048.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0048,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0051.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0051,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0052.json,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0052,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0053.md,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0053,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0054.md,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0054,History/legacy record; never current proof.
records/history/original_sources/LS-WS-0057.md,LEGACY_SOURCE,WS-REBASELINE-20260819-001,YES,HISTORICAL_RECORD,HISTORICAL_ONLY,NO,NO,LS-WS-0057,History/legacy record; never current proof.
