document_path,document_role,verification_epoch,legacy_origin,verification_class,current_verification_status,current_proof_eligible,revalidation_required,legacy_source_ids,status_reason
development/implementation/CI-MD-B01-A013-001_SCOPE_BOUNDARY_AND_ORCHESTRATION_COMPLETION.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,Current-epoch Change Impact Declaration issued by attempt MD-B01-A013 under baseline MD-B01-A013-BL001.
development/implementation/tests/MarketDataScopeBoundaryCompletionGate.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,A013 atomic proof-map binder and traceability lifecycle validator.
records/evidence/E-MD-B01-A013-001_SCOPE_BOUNDARY_AND_ORCHESTRATION_COMPLETION.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,Current-epoch evidence issued by attempt MD-B01-A013 under baseline MD-B01-A013-BL001.
records/evidence/MD-B01-A014-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch baseline issued by attempt MD-B01-A014 before any material mutation."
development/implementation/CI-MD-B01-A014-001_REFERENCE_ONLY_PREDICATE_RE_DERIVATION.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch Change Impact Declaration issued by attempt MD-B01-A014 under baseline MD-B01-A014-BL001."
development/implementation/tests/MarketDataClassificationConsistencyGate.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"A014 classification consistency gate; reports the per-stage MD-DEP-0004 entry backlog."
development/implementation/tests/MarketDataClassificationRederivation.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"A014 governed re-derivation and proof binder; idempotent and explicit."
development/findings/F-MD-B01-A014-001_ELIGIBILITY_EXPORT_OMITS_MANDATORY_COLUMNS.md,FINDING,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_FINDING_LIFECYCLE,NO,NO,,"Current-epoch open finding raised by attempt MD-B01-A014."
records/evidence/E-MD-B01-A014-001_REFERENCE_ONLY_PREDICATE_RE_DERIVATION.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch evidence issued by attempt MD-B01-A014 under baseline MD-B01-A014-BL001."
records/evidence/MD-B01-A015-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch baseline issued by attempt MD-B01-A015 before any material mutation."
development/implementation/CI-MD-B01-A015-001_PROMOTED_PREDICATE_PROOF.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch Change Impact Declaration issued by attempt MD-B01-A015 under baseline MD-B01-A015-BL001."
development/implementation/tests/MarketDataPromotedPredicateProofGate.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"A015 proof-map binder and traceability lifecycle validator."
records/evidence/E-MD-B01-A015-001_PROMOTED_PREDICATE_PROOF.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch evidence issued by attempt MD-B01-A015 under baseline MD-B01-A015-BL001."
records/evidence/MD-B03-A002-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch baseline issued by attempt MD-B03-A002 before any material mutation."
development/implementation/CI-MD-B03-A002-001_CLASS_S_HISTORICAL_BINDING_REMOVAL.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch Change Impact Declaration issued by attempt MD-B03-A002 under baseline MD-B03-A002-BL001."
development/implementation/tests/MarketDataHistoricalBindingRemoval.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"A002 governed removal tool; presence-checked and reviewable against the baseline measurement."
records/evidence/E-MD-B03-A002-001_CLASS_S_HISTORICAL_BINDING_REMOVAL.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch evidence issued by attempt MD-B03-A002 under baseline MD-B03-A002-BL001."
records/evidence/MD-B03-A003-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch baseline issued by attempt MD-B03-A003 before any material mutation."
development/implementation/CI-MD-B03-A003-001_STAGE_CLOSURE_EVALUATION.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch Change Impact Declaration issued by attempt MD-B03-A003 under baseline MD-B03-A003-BL001."
development/findings/F-MD-B03-A003-001_A001_MATERIAL_ATTEMPT_WITHOUT_CHANGE_IMPACT.md,FINDING,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_FINDING_LIFECYCLE,NO,NO,,"Current-epoch open finding raised by attempt MD-B03-A003."
records/evidence/E-MD-B03-A003-001_STAGE_CLOSURE_EVALUATION.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch evidence issued by attempt MD-B03-A003 under baseline MD-B03-A003-BL001."
records/evidence/MD-B00-A003-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch baseline issued by attempt MD-B00-A003 before any material mutation."
development/implementation/CI-MD-B00-A003-001_EXTRACT_SEAL_AND_FINDING_VISIBILITY.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch Change Impact Declaration issued by attempt MD-B00-A003 under baseline MD-B00-A003-BL001."
records/evidence/E-MD-B00-A003-001_EXTRACT_SEAL_AND_FINDING_VISIBILITY.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch evidence issued by attempt MD-B00-A003 under baseline MD-B00-A003-BL001."
records/evidence/SC-MD-B00-A003-001_STAGE_CLOSURE_MANIFEST.md,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch closure manifest issued by attempt MD-B00-A003."
records/decisions/D-MD-20260822-04_ELIGIBLE_ALIAS_OWNERSHIP_PRECEDENCE.md,DECISION,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch reviewed decision issued under MD-B01-A016."
records/decisions/D-MD-20260822-05_A001_TIMING_DEVIATION_ACCEPTED.md,DECISION,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch reviewed decision issued under MD-B03-A003."
records/evidence/MD-B01-A016-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch baseline issued before any A016 material mutation."
development/implementation/CI-MD-B01-A016-001_ALIAS_OWNERSHIP_CHAIN_PROOF.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch Change Impact Declaration under baseline MD-B01-A016-BL001."
records/evidence/E-MD-B01-A016-001_ALIAS_OWNERSHIP_CHAIN_PROOF.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch evidence issued under baseline MD-B01-A016-BL001."
records/evidence/SC-MD-B01-A016-001_STAGE_CLOSURE_MANIFEST.md,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch closure manifest issued by MD-B01-A016."
records/evidence/SC-MD-B03-A003-001_STAGE_CLOSURE_MANIFEST.md,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch closure manifest issued by MD-B03-A003."
records/evidence/MD-B02-A001-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch baseline issued at MD-B02-A001 entry before material mutation."
development/implementation/CI-MD-B02-A001-001_PROVIDER_BOOTSTRAP_AND_PORT_REVALIDATION.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch Change Impact Declaration issued by MD-B02-A001 under baseline MD-B02-A001-BL001."
records/evidence/E-MD-B02-A001-001_PROVIDER_BOOTSTRAP_AND_PORT_REVALIDATION.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch MD-B02-A001 provider-bootstrap and normalized-traceability evidence."
development/implementation/tests/MarketDataProviderBootstrapNormalization.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"Governed MD-B02-A001 matrix normalization and atomic proof binder."
development/implementation/tests/MarketDataProviderBootstrapTraceabilityGate.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"MD-B02 normalization/proof gate; current exact lifecycle denominator and bindings are mutation-tested."
records/evidence/SC-MD-B02-A001-001_STAGE_CLOSURE_MANIFEST.md,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch MD-B02 stage closure manifest at 86/86 current mandatory coverage."
records/evidence/MD-B04-A001-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch baseline issued at MD-B04-A001 entry before material mutation."
development/implementation/CI-MD-B04-A001-001_CONFIG_SNAPSHOT_AND_SEMANTIC_BINDINGS.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch early Change Impact Declaration issued under MD-B04-A001-BL001."
development/implementation/tests/MarketDataConfigFoundationTraceabilitySpec.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"Current exact MD-B04 predicate and proof-owner specification."
development/implementation/tests/MarketDataConfigFoundationNormalization.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"Governed MD-B04 matrix normalization tool; current 933-row classification applied."
development/implementation/tests/MarketDataConfigFoundationTraceabilityGate.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"Current MD-B04 classification/ownership gate; mutation-tested."
development/implementation/tests/MarketDataConfigFoundationProofBinder.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"Atomic current-evidence binder for the 114-row B04 denominator."
development/implementation/tests/MarketDataConfigFoundationProofGate.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"Current 113/114 B04 proof gate; strategy blocker cannot receive a fake binding."
development/findings/F-MD-B04-A001-001_HASH_NULL_TOKEN_AUTHORITY_CONTRADICTION.md,FINDING,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_FINDING_LIFECYCLE,NO,NO,,"Current-epoch open P1 finding raised by MD-B04-A001."
records/evidence/E-MD-B04-A001-001_CONFIG_FOUNDATION_PARTIAL_PROOF.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch partial evidence issued by MD-B04-A001 under MD-B04-A001-BL001."
records/decisions/D-MD-20260822-06_NULL_TOKEN_OWNER_AND_CONFIG_CORRECTION.md,DECISION,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch reviewed decision resolving MD-DEP-0007 and authorising the bounded MD-S082 correction."
records/evidence/MD-B04-A002-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch A002 baseline issued from successor freeze MD-STRATEGY-FREEZE-20260822-001 before material attempt changes."
development/implementation/CI-MD-B04-A002-001_NULL_TOKEN_CONFIG_REVALIDATION.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch early A002 Change Impact Declaration under MD-B04-A002-BL001."
records/evidence/E-MD-B04-A002-001_CONFIG_FOUNDATION_CLOSURE_PROOF.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch A002 implementation evidence under successor strategy freeze and baseline."
records/evidence/SC-MD-B04-A002-001_STAGE_CLOSURE_MANIFEST.md,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch MD-B04 stage closure manifest under MD-B04-A002-BL001."
development/implementation/CI-MD-B05-A001-001_TEMPORAL_IDENTITY_AND_SECTOR_MEMBERSHIP.md,IMPLEMENTATION_GUIDANCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_IMPLEMENTATION_RECORD,NO,NO,,"Current-epoch Change Impact Declaration issued after MD-B05-A001-BL001 and before any material mutation."
development/implementation/tests/MarketDataTemporalIdentityTraceabilitySpec.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"Structural reference set and proof owners are stated positively so the gate can check both directions."
development/implementation/tests/MarketDataTemporalIdentityNormalization.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"Applies the reviewed spec to the traceability matrix; refuses a corpus or denominator that has moved."
development/implementation/tests/MarketDataTemporalIdentityTraceabilityGate.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"Mutation-tested by TemporalIdentityTraceabilityGateTest."
development/implementation/tests/MarketDataTemporalIdentityProofGate.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"Verifies every named proof method and surface exists and that the map covers the denominator exactly."
development/implementation/tests/MarketDataTemporalIdentityProofBinder.php,IMPLEMENTATION_TEST,MD-REBASELINE-20260820-001,NO,DEVELOPMENT,CURRENT_PROCESS_SUPPORT,NO,NO,,"Refuses any count other than all 117 current MD-B05 predicates."
records/evidence/MD-B05-A001-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Issued before any A001 material mutation; binds the 78-row provisional pre-change state."
records/evidence/E-MD-B05-A001-001_TEMPORAL_IDENTITY_AND_SECTOR_MEMBERSHIP.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch evidence issued under baseline MD-B05-A001-BL001."
records/evidence/SC-MD-B05-A001-001_STAGE_CLOSURE_MANIFEST.md,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch MD-B05 stage closure manifest under MD-B05-A001-BL001."
records/evidence/MD-B06-A001-BL001_WORK_BASELINE_LOCK.json,EVIDENCE,MD-REBASELINE-20260820-001,NO,CURRENT_RECORD,CURRENT_ISSUED_RECORD,YES,NO,,"Current-epoch MD-B06 baseline issued before material A001 mutation."
